prefecture_norm,year,population,n_events,H_sum,E_sum,human_burden,econ_burden,H_pref_norm,E_pref_norm,logE_pref_norm,N_norm,risk_pref_raw,risk_score
Okayama,2010,1945000.0,1,16700.0,0.0,0.00858611825192802,0.0,0.004034309057370799,0.0,0.0,0.0,0.002824016340159559,0.00302605898066401
Okayama,2011,1941000.0,1,22360.0,0.0,0.011519835136527563,0.0,0.005412757414594844,0.0,0.0,0.0,0.0037889301902163906,0.004060007042510772
Okayama,2012,1936000.0,1,9106.0,215872000.0,0.004703512396694215,111.50413223140495,0.002210011801220925,0.0004093040735343184,0.3773827880989232,0.0,0.1147618446905316,0.1229724155008714
Okayama,2013,1930000.0,1,19679.0,269310000.0,0.010196373056994818,139.53886010362694,0.004790910044469607,0.0005122126213064584,0.39516081393139896,0.0,0.12190188121054842,0.13062328186676683
Okayama,2014,1924000.0,2,20440.0,7817836000.0,0.010623700623700624,4063.324324324324,0.004991695943550176,0.014915457972315473,0.6639971827245997,0.2,0.20269334197786504,0.21719492167607798
Okayama,2015,1922000.0,1,865.0,273962000.0,0.00045005202913631635,142.54006243496357,0.00021146330904830505,0.0005232292923045113,0.39684918337701625,0.0,0.11920277932943868,0.12773107427897443
Okayama,2017,1907000.0,1,21676.0,639869000.0,0.01136654431043524,335.5369690613529,0.005340731552619645,0.0012316731721937894,0.46493434730844396,0.0,0.14321881627936695,0.15346532491301396
Okayama,2018,1898000.0,1,1502562.0,11867643000.0,0.7916554267650158,6252.7096944151735,0.37197049525816644,0.02295214982024534,0.6984297260844818,0.0,0.46990826450606105,0.5035275836316382
Okinawa,1966,934176.0,1,16945.0,76348000.0,0.01813898023498784,81.72764018771623,0.008522856325330612,0.00030000194055371314,0.35281760264882295,0.0,0.11181128022237831,0.11981075457847783
Okinawa,1968,938550.0,1,220.0,121670.11952191236,0.00023440413403654574,0.12963626820298585,0.00011013809655095848,4.7586265720765005e-07,0.009739876108943507,0.0,0.002999059500268723,0.003213625503959061
Okinawa,1977,1055369.4,2,5160.0,84101857142.85715,0.004889283316344022,79689.49748103096,0.0022972988943809835,0.29252042309246534,0.9017818322468242,0.2,0.2721426589001139,0.2916129504193813
Okinawa,1982,1121066.6,1,5120.0,58512000.0,0.004567079243998527,52.193152485320674,0.00214590675543702,0.0001915881456169278,0.31753035172056726,0.0,0.0967612402449761,0.10368396806335547
Okinawa,1985,1164589.4,1,500.0,290165000.0,0.00042933586721637687,249.15648382168,0.0002017295274702555,0.0009145917889756772,0.4412333034972846,0.0,0.13251120171841455,0.14199164016732724
Okinawa,1990,1213737.8,1,858.0,4081417000.0,0.0007069072084596854,3362.6842634381164,0.0003321503466562697,0.012343581708511072,0.6488786166844982,0.0,0.19489609024800883,0.20883982001250326
Okinawa,1991,1222398.0,1,60.0,2066540.2004535808,4.908384994085396e-05,1.690562484930097,2.306274087740998e-05,6.205636488970412e-06,0.07908437699660503,0.0,0.023741457017595696,0.025440026036848234
Okinawa,1993,1246638.8,1,30943.0,2822929000.0,0.02482114306084489,2264.4321675211777,0.011662565006273612,0.008312170068146772,0.6172951069265544,0.0,0.19335232758235785,0.20718560972626143
Okinawa,1999,1312000.0,1,27598.0,9415846000.0,0.021035060975609757,7176.711890243902,0.009883620808179954,0.02634393320207085,0.7094408743842511,0.0,0.2197507968810013,0.23547274247437777
Okinawa,2002,1339000.0,1,579.0,97483333.0531271,0.0004324122479462285,72.80308667149149,0.00020317500845225508,0.00026724211331175023,0.34369637685229776,0.0,0.10325113556160591,0.1106381792437863
Okinawa,2003,1349000.0,1,233.0,85261000.0,0.00017272053372868791,63.20311341734618,8.115518481929774e-05,0.00023200298736987329,0.33256193485060404,0.0,0.09982538908455471,0.10696733968633064
Okinawa,2004,1359000.0,2,85704.0,3820566000.0,0.06306401766004414,2811.306843267108,0.02963152034191678,0.010319611658123338,0.6345733740543333,0.2,0.21111407645564173,0.22621811280563905
Okinawa,2005,1363500.0,1,270460.0,1606259000.0,0.19835716905023837,1178.041070773744,0.09320092039427876,0.004324297220283818,0.5651130890831878,0.0,0.23477457100095148,0.2515713839562376
Okinawa,2006,1368000.0,1,12548.0,3890153000.0,0.00917251461988304,2843.6790935672516,0.004309835681747193,0.010438442177245476,0.6354878822334842,0.0,0.19366324964726828,0.2075187765332055
Okinawa,2007,1373000.0,2,43682.0,90774000.0,0.031815003641660594,66.11361981063365,0.014948729284390514,0.00024268673602546542,0.33610447417659217,0.2,0.11129545275205101,0.11925802252559993
Okinawa,2010,1393000.0,1,16700.0,0.0,0.01198851399856425,0.0,0.005632972804440922,0.0,0.0,0.0,0.003943080963108645,0.004225186444645728
Okinawa,2011,1401000.0,1,22360.0,0.0,0.015960028551034976,0.0,0.007499045069042537,0.0,0.0,0.0,0.005249331548329775,0.0056248919839496135
Okinawa,2012,1409000.0,3,43495.0,197291000.0,0.0308694109297374,140.0220014194464,0.014504429179224954,0.0005139861135053595,0.3954350328295019,0.4,0.128783610274308,0.1379973603165784
Okinawa,2013,1415000.0,1,4392.0,234619623.18231875,0.003103886925795053,165.80892097690372,0.0014584051570659363,0.0006086435132586249,0.40885344894471554,0.0,0.1236769182933608,0.1325253129666126
Okinawa,2014,1421000.0,4,28130.0,471721000.0,0.01979591836734694,331.9641097818438,0.009301392133800095,0.0012185580900169865,0.46408151466383035,0.6,0.14573542889280916,0.156161987142429
Okinawa,2015,1434000.0,4,947.0,306109333.74907166,0.0006603905160390516,213.46536523645165,0.0003102938210360507,0.0007835785257576534,0.4289331074425831,0.6,0.12889713790750018,0.13811901021962222
Okinawa,2016,1439000.0,1,690.0,0.0,0.00047949965253648365,0.0,0.00022529969125450891,0.0,0.0,0.0,0.00015770978387815622,0.00016899304053464166
Okinawa,2018,1448000.0,1,18240.0,5621515000.0,0.012596685082872929,3882.2617403314916,0.005918730587162651,0.014250822037217427,0.6603558221109189,0.0,0.20224985804428955,0.21671970893708212
Osaka,1961,5504746.0,1,2020.0,1117152.915610286,0.0003669560775374559,0.2029435900603381,0.00017241950131937573,7.449556930947523e-07,0.014763868113654603,0.0,0.004549854085019944,0.0048753708039478
Osaka,1965,6426700.4,1,1330.0,4037235.784136182,0.00020694912120067086,0.6281972914337476,9.723797059134573e-05,2.3059567858296805e-06,0.03895076853506166,0.0,0.01175329713993244,0.01259418008916183
Osaka,1966,6657189.0,1,520.0,442436.7982614994,7.811104656935533e-05,0.06646000260192393,3.670157962065117e-05,2.4395822152685537e-07,0.005141362402888619,0.0,0.0015680998266010416,0.0016802886355096846
Osaka,1968,7042505.4,1,1020.0,564106.9177834118,0.00014483481972196995,0.08010031739321233,6.805268782500208e-05,2.9402844131725974e-07,0.006156867726604071,0.0,0.0018946971994587226,0.0020302522313794657
Osaka,1972,7752169.0,1,500.0,841018571.4285715,6.449807789278072e-05,108.48816265855034,3.030533381804091e-05,0.0003982331956473617,0.3752115330560976,0.0,0.11258467365050191,0.12063947999889367
Osaka,1980,8434541.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Osaka,1982,8512375.8,1,3950.0,445341000.0,0.0004640302652051616,52.31688666752706,0.0002180311808995862,0.00019204234317713486,0.3177160014865387,0.0,0.09546742227259133,0.10229758462109176
Osaka,1983,8551305.6,1,1097.0,1310187000.0,0.00012828450429838457,153.21484943772796,6.027628812299226e-05,0.0005624137935145219,0.40258085782050745,0.0,0.12081645074783832,0.1294601948998605
Osaka,1987,8681379.2,1,65090.0,94318133250.0,0.0074976565935514035,10864.418092692002,0.0035228799577303902,0.03988059000979641,0.7425691640856658,0.0,0.225236765196111,0.2413512012677989
Osaka,1990,8721231.8,1,60400.0,9603335000.0,0.0069256271803256044,1101.144336055831,0.0032541038501638377,0.004042028338120678,0.5597241043321289,0.0,0.17019510399475335,0.1823716157673753
Osaka,1994,8776206.4,2,342.0,363028963.56719583,3.896900145830663e-05,41.36513511888187,1.8310136306897473e-05,0.00015184117366447944,0.2993440314125143,0.2,0.08981602651916912,0.09624186297751107
Osaka,1995,8790103.2,1,594606.0,205855147000.0,0.06764493959524845,23418.96816410529,0.03178393128153474,0.08596523622681562,0.8039352601291919,0.0,0.2634293299358319,0.28227623129743895
Osaka,1998,8804000.0,1,378.0,5773120000.0,4.2935029532030895e-05,655.7383007723762,2.0173630671888287e-05,0.0024070530150542015,0.5183559476837487,0.0,0.15552090584659492,0.16664756047109144
Osaka,1999,8801000.0,1,27598.0,9415846000.0,0.0031357800249971596,1069.8609248948983,0.0014733905806535734,0.003927194678004426,0.5574233068485022,0.0,0.16825836546100814,0.18029631437839444
Osaka,2001,8818000.0,1,7130.0,1417269000.0,0.0008085733726468587,160.72454071217965,0.00037991963132881187,0.0005899800116277595,0.40638008427459227,0.0,0.12217996902430785,0.1309212653147636
Osaka,2003,8816000.0,1,2380.0,93787000.0,0.00026996370235934664,10.638271324863885,0.00012684626249412584,3.905046119361431e-05,0.19610674139917633,0.0,0.05892081480349878,0.06313627093747427
Osaka,2004,8814000.0,1,180190.0,3321510000.0,0.02044361243476288,376.84479237576585,0.009605720348939074,0.0013833039684080228,0.47418519950269356,0.0,0.1489795640950654,0.1596382221498798
Osaka,2007,8812000.0,1,3620.0,0.0,0.0004108034498411257,0.0,0.0001930218091418755,0.0,0.0,0.0,0.00013511526639931284,0.00014478201117255204
Osaka,2010,8865000.0,1,16700.0,0.0,0.0018838127467569092,0.0,0.0008851360537604291,0.0,0.0,0.0,0.0006195952376323004,0.0006639238259888889
Osaka,2011,8861000.0,1,22360.0,0.0,0.0025234172215325584,0.0,0.0011856632594209,0.0,0.0,0.0,0.0008299642815946299,0.0008893436033758503
Osaka,2012,8856000.0,1,9106.0,215872000.0,0.0010282294489611563,24.375790424570912,0.00048312814444034677,8.9477493943365e-05,0.25839114777773825,0.0,0.07785553403442971,0.083425663870616
Osaka,2013,8849000.0,2,77059.0,269310000.0,0.008708215617583908,30.433947338682337,0.004091678230924407,0.00011171548865651087,0.27549788664763875,0.2,0.08551354075593871,0.09163155832103491
Osaka,2014,8836000.0,3,21139.0,7818621668.5,0.002392372114078769,884.8598538365776,0.0011240898628739518,0.0032481015316155816,0.5422688789012662,0.4,0.1634675265743916,0.17516271765248412
Osaka,2015,8839000.0,2,12372.0,273962000.0,0.00139970584907795,30.994682656409097,0.0006576715832351894,0.0001137738092328624,0.27691068102125943,0.2,0.08353357441464246,0.08950993641563422
Osaka,2016,8833000.0,1,6010.0,320518610.90480703,0.0006804030340767576,36.28649506450889,0.0003196969855874106,0.00013319874292518218,0.28914080798087316,0.0,0.08696603028417313,0.09318796538523265
Osaka,2017,8823000.0,1,18890.0,1279738000.0,0.0021409951263742493,145.04567607389777,0.0010059768310527086,0.000532426779864798,0.3982319307283532,0.0,0.12017376300024285,0.12877152642343653
Osaka,2018,8813000.0,2,24835.0,19675302000.0,0.0028179961420628616,2232.531714512652,0.0013240753302002713,0.008195071400118197,0.6161619588002717,0.2,0.18577544037122168,0.1990666384353795
Saga,1968,858518.2,1,220.0,121670.11952191236,0.0002562554876530282,0.14172107186768126,0.00012040526399778371,5.202229806220065e-07,0.010590139137060781,0.0,0.003261325425916683,0.0034946550958715244
Saga,1969,851834.8,1,720.0,398193.1184353495,0.0008452343106902888,0.46745345275322103,0.00039714529140717243,1.715905936136127e-06,0.03064522184068722,0.0,0.009471568256191188,0.01014920621210007
Saga,1971,838468.0,1,1350.0,2270750142.857143,0.0016100793351684262,2708.2132447000276,0.0007565185400861388,0.009941180572168183,0.6315892382713434,0.0,0.19000633445946333,0.20360022943125827
Saga,1982,868461.8,1,5120.0,58512000.0,0.005895480952645239,67.37429326194888,0.0027700750801414775,0.00024731435626422965,0.33759146966300885,0.0,0.1032164934550017,0.11060105868739714
Saga,1985,877125.2,1,500.0,290165000.0,0.0005700440484437114,330.813662633339,0.00026784325585317624,0.0012143350832561992,0.46380495701243196,0.0,0.13932897738282682,0.14929718970826283
Saga,1990,878283.4,1,858.0,4081417000.0,0.0009769056320545282,4647.038757649296,0.00045901292341380713,0.017058129194982473,0.6747200422030338,0.0,0.2027373217072998,0.21724204791020443
Saga,1991,877851.0,2,91898.0,23044416000.0,0.10468519145048533,26250.942358099495,0.04918781731738367,0.09636071261454564,0.8130563076684082,0.2,0.278348364422691,0.29826263960881766
Saga,1992,879480.8,1,196.0,29620409.53983466,0.00022285875939531596,33.67942715728946,0.00010471333903898345,0.00012362884185469108,0.28334904738380606,0.0,0.0850780135524691,0.09116487157186821
Saga,1996,886000.0,1,5798.0,1976301278.367108,0.0065440180586907445,2230.5883503014766,0.0030747994089000423,0.008187937791057465,0.6160924057550438,0.0,0.18698008131274316,0.20035746472690183
Saga,1997,885000.0,1,67040.0,23076365571.73165,0.07575141242937854,26074.989346589435,0.03559287215778201,0.09571483265547616,0.8125189544744624,0.0,0.2686706968527861,0.28789258882499785
Saga,1999,884000.0,1,27598.0,9415846000.0,0.03121945701357466,10651.409502262444,0.014668903280918664,0.039098688191308774,0.7409871587486017,0.0,0.23256437992122356,0.2492030660146296
Saga,2003,872000.0,1,1044.0,11937000.0,0.0011972477064220183,13.689220183486238,0.0005625437624097674,5.0249739381685766e-05,0.21470944196910682,0.0,0.06480661322441889,0.06944316545388383
Saga,2004,870000.0,2,126992.0,18766530000.0,0.14596781609195403,21570.724137931036,0.06858504218855498,0.07918078982416,0.7973667553498381,0.2,0.28721955613693995,0.30776851568125513
Saga,2005,866500.0,3,274900.0,2407300419.5238237,0.3172533179457588,2778.1885972577306,0.14906595699192823,0.010198042773377271,0.6336268329154431,0.4,0.2944342197689827,0.315499348313399
Saga,2007,859000.0,2,13640.0,376360251.0344062,0.015878928987194414,438.13766127404676,0.0074609392923282065,0.0016082949209101892,0.4861970270777166,0.2,0.15108176562794473,0.1618908244940205
Saga,2010,850000.0,1,16700.0,0.0,0.019647058823529413,0.0,0.009231448372454359,0.0,0.0,0.0,0.006462013860718051,0.006924334961637059
Saga,2011,847000.0,2,22798.0,2538081000.0,0.026916174734356552,2996.5537190082646,0.012646945259134549,0.010999607092669268,0.6396705248869613,0.2,0.20075401914748256,0.21511685109842899
Saga,2013,840000.0,1,57380.0,0.0,0.0683095238095238,0.0,0.03209619557098063,0.0,0.0,0.0,0.02246733689968644,0.02407474972083862
Saga,2014,835000.0,2,18558.0,132506000.0,0.0222251497005988,158.68982035928144,0.01044280082194462,0.0005825110567802739,0.40536841090970854,0.2,0.1289204838482738,0.1381440264324307
Saga,2016,828000.0,1,298922.0,26139958000.0,0.3610169082125604,31569.997584541063,0.1696288986398349,0.11588564795073904,0.8277983921647442,0.0,0.3670797466973077,0.39334225808711026
Saitama,1961,2430871.0,1,2020.0,1117152.915610286,0.0008309778676038341,0.45956898396101065,0.000390446700055177,1.6869640025079758e-06,0.030214752227357776,0.0,0.009337738358245957,0.010005801530335505
Saitama,1965,2898160.6,1,1330.0,4037235.784136182,0.0004589117663113631,1.3930338381303582,0.0002156261818253239,5.113482461211542e-06,0.06972063556447432,0.0,0.02106712899662002,0.022574364740902044
Saitama,1966,3014983.0,1,520.0,442436.7982614994,0.0001724719509197896,0.14674603414397341,8.103838467189471e-05,5.386683735225522e-07,0.0109410395603745,0.0,0.003339038737382676,0.003577928361941055
Saitama,1972,4057445.6,1,500.0,841018571.4285715,0.00012323024121383168,207.27784284490997,5.7901471151915964e-05,0.0007608656623932092,0.4265939135392977,0.0,0.12801870509159563,0.13717773042825682
Saitama,1980,5300652.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saitama,1982,5509119.6,1,3950.0,445341000.0,0.0007169929656273935,80.83705425454913,0.0003368892822611911,0.0002967328200020087,0.3519527572763198,0.0,0.10582164968047877,0.11339259933113587
Saitama,1983,5597759.2,1,1097.0,1310187000.0,0.00019597127364821265,234.0556199702195,9.207987370613534e-05,0.0008591602550531245,0.43625816121410543,0.0,0.13094190427582592,0.1403100682330763
Saitama,1987,5972006.2,1,65090.0,94318133250.0,0.010899184933866947,15793.37497171386,0.005121136141676725,0.05797357085710565,0.7724585172812173,0.0,0.2353223504835389,0.25215835400989306
Saitama,1990,6296990.8,1,60400.0,9603335000.0,0.009591883157904567,1525.0673385135008,0.004506881918669994,0.0055981447644673716,0.5857275661146499,0.0,0.17887308717746397,0.19167046031393659
Saitama,1992,6486055.2,1,348.0,119859331.6263077,5.365356742569813e-05,18.47954233049199,2.520988724760967e-05,6.783382643813738e-05,0.23726223851371916,0.0,0.07119631847518908,0.07629001852726111
Saitama,1994,6647527.6,1,305.0,360618000.0,4.588171999466388e-05,54.24843967552689,2.1558174848181106e-05,0.0001991325962341344,0.32055952210743666,0.0,0.09618294735462472,0.10306430153755802
Saitama,1998,6894000.0,2,24571.0,6079440612.5,0.0035641137220771687,881.8451715259646,0.0016746492243158559,0.0032370353789497324,0.5419964948806254,0.2,0.16377120292120873,0.17548812035056105
Saitama,1999,6929000.0,1,27598.0,9415846000.0,0.003982970125559244,1358.9040265550584,0.00187145482758437,0.004988200369622883,0.5765163117731096,0.0,0.1742649119112419,0.18673259577309717
Saitama,2003,7029000.0,1,2380.0,93787000.0,0.0003385972400056907,13.342865272442737,0.00015909470054747667,4.8978356221781725e-05,0.2128028455001987,0.0,0.06395221994044284,0.06852764508906589
Saitama,2007,7090000.0,1,3620.0,0.0,0.0005105782792665727,0.0,0.00023990242343557223,0.0,0.0,0.0,0.00016793169640490056,0.00017994627397073748
Saitama,2009,7130000.0,1,5159.0,1462167000.0,0.000723562412342216,205.07251051893408,0.0003399760296837032,0.0007527704332168988,0.425743352484372,0.0,0.12796098896609018,0.13711588503542702
Saitama,2010,7195000.0,1,16700.0,0.0,0.0023210562890896456,0.0,0.0010905811141884926,0.0,0.0,0.0,0.0007634067799319448,0.0008180242831676859
Saitama,2011,7207000.0,2,589640.0,292855483000.0,0.08181490217843763,40634.86651866241,0.03844188854634748,0.14916053836547802,0.8479669751878423,0.2,0.28129941453879587,0.30142482092456885
Saitama,2012,7212000.0,1,9106.0,215872000.0,0.0012626178591236827,29.932334997226842,0.0005932588529067818,0.00010987419389384919,0.27421253255549816,0.0,0.0826790409636842,0.08859426585566715
Saitama,2013,7222000.0,2,23610.0,272003000.0,0.0032691775131542507,37.663112711160345,0.0015360692765336145,0.00013825196561027806,0.2920376874524653,0.2,0.08868655472931311,0.09503158377179398
